acc_D,acc_G,loss_D,loss_G
0.09375,1.0,0.7174235582351685,0.6778684258460999
0.046875,0.875,0.7220314145088196,0.6795562505722046
0.078125,0.96875,0.715855598449707,0.6765674352645874
0.0625,0.9375,0.7221823930740356,0.6780157685279846
0.15625,0.90625,0.7204816341400146,0.6798273324966431
0.078125,0.96875,0.7136989831924438,0.674823522567749
0.078125,0.875,0.7193534970283508,0.6778210401535034
0.046875,0.84375,0.7171362638473511,0.6789289712905884
0.046875,0.90625,0.7186093330383301,0.6801358461380005
0.078125,0.96875,0.7185630202293396,0.6784429550170898
0.0625,0.9375,0.717199444770813,0.6777090430259705
0.0625,0.9375,0.7152255773544312,0.6794122457504272
0.0625,1.0,0.716377854347229,0.678807258605957
0.015625,0.90625,0.7192634344100952,0.6818634271621704
0.09375,0.875,0.7143897414207458,0.6793296337127686
0.03125,0.9375,0.7194664478302002,0.6775525212287903
0.078125,0.875,0.7207138538360596,0.6811069846153259
0.015625,0.96875,0.7191901206970215,0.6778978705406189
0.078125,0.78125,0.716835618019104,0.6817982196807861
0.078125,0.96875,0.7184900045394897,0.6808823943138123
0.109375,0.96875,0.7182817459106445,0.6821964979171753
0.109375,0.9375,0.7189127206802368,0.6781805753707886
0.0625,0.9375,0.7146308422088623,0.6785093545913696
0.09375,0.9375,0.7185975313186646,0.6795177459716797
0.09375,0.90625,0.7198343276977539,0.6796620488166809
0.0625,0.84375,0.7181586027145386,0.6813532710075378
0.078125,0.96875,0.7187776565551758,0.6785765886306763
0.140625,0.96875,0.7128831148147583,0.67743319272995
0.046875,0.90625,0.7183356285095215,0.6813043355941772
0.109375,0.90625,0.7178941369056702,0.6798152923583984
0.15625,0.90625,0.7146278619766235,0.6815415620803833
0.078125,0.9375,0.7195806503295898,0.6799508929252625
0.09375,1.0,0.7184404134750366,0.678813099861145
0.140625,0.90625,0.7132344245910645,0.6803840398788452
0.09375,0.96875,0.7173434495925903,0.6795094609260559
0.109375,0.90625,0.7175377607345581,0.6814991235733032
0.09375,0.96875,0.713912844657898,0.6805198192596436
0.125,0.90625,0.7191662788391113,0.6814113855361938
0.09375,0.75,0.7176703214645386,0.6838176250457764
0.09375,0.90625,0.7128022909164429,0.6782768964767456
0.109375,0.90625,0.7167158722877502,0.681338906288147
0.03125,0.90625,0.7170034646987915,0.6808381080627441
0.046875,0.90625,0.7188210487365723,0.6823222041130066
0.125,0.84375,0.7157467007637024,0.6820276975631714
0.109375,0.96875,0.7162579298019409,0.6793074011802673
0.140625,0.78125,0.7145978212356567,0.6825041174888611
0.1875,0.96875,0.7111222147941589,0.6815710663795471
0.140625,0.90625,0.7183225154876709,0.6803470849990845
0.046875,0.90625,0.7188317775726318,0.6834510564804077
0.15625,0.875,0.7112101316452026,0.6803073883056641
0.09375,0.90625,0.7175798416137695,0.6807421445846558
0.078125,0.90625,0.7163078784942627,0.682685136795044
0.078125,0.65625,0.7185357809066772,0.6862347722053528
0.09375,0.9375,0.7188088297843933,0.6847410798072815
0.15625,0.8125,0.7147203683853149,0.6831425428390503
0.09375,0.9375,0.7169450521469116,0.6809391975402832
0.0625,0.96875,0.7128937244415283,0.6808399558067322
0.03125,0.96875,0.720280647277832,0.6803026795387268
0.015625,0.84375,0.7205011248588562,0.6850427389144897
0.03125,0.9375,0.7228257060050964,0.6823030710220337
0.0625,0.875,0.7155081033706665,0.6809028387069702
0.09375,0.78125,0.7174801826477051,0.6838635206222534
0.09375,0.9375,0.7136340141296387,0.681494951248169
0.078125,0.90625,0.7173125743865967,0.6831361055374146
0.0625,0.8125,0.7164491415023804,0.6818686127662659
0.046875,0.90625,0.7155516147613525,0.6813102960586548
0.078125,0.9375,0.7170470952987671,0.682596743106842
0.125,0.9375,0.715309202671051,0.6816685199737549
0.0625,0.9375,0.715281069278717,0.6791301369667053
0.03125,0.84375,0.7215967774391174,0.6813094615936279
0.03125,1.0,0.7190929651260376,0.6798557043075562
0.109375,0.96875,0.7120624780654907,0.6824387311935425
0.046875,1.0,0.7178480625152588,0.6800005435943604
0.109375,0.9375,0.7146689295768738,0.6792442798614502
0.078125,0.9375,0.7173429727554321,0.6810044050216675
0.0625,0.96875,0.7145124673843384,0.6793639659881592
0.078125,0.9375,0.7136183977127075,0.6799883842468262
0.09375,0.9375,0.7121737003326416,0.6800799369812012
0.09375,1.0,0.7141538858413696,0.6788034439086914
0.125,0.9375,0.7165191173553467,0.6802108287811279
0.0625,0.96875,0.7181977033615112,0.6821013689041138
0.125,0.90625,0.7126534581184387,0.6834995746612549
0.03125,0.96875,0.7168744802474976,0.680050790309906
0.078125,0.8125,0.7167816162109375,0.6828494071960449
0.078125,0.5625,0.7133781909942627,0.6854459643363953
0.0625,0.9375,0.7138279676437378,0.6815512180328369
0.09375,0.90625,0.7141590714454651,0.6808562278747559
0.078125,1.0,0.7183651924133301,0.6800345182418823
0.03125,0.78125,0.7131816148757935,0.6832477450370789
0.09375,0.9375,0.7191672921180725,0.6837283968925476
0.015625,0.96875,0.7140526175498962,0.6823605298995972
0.046875,0.90625,0.7156082391738892,0.6840772032737732
0.078125,0.75,0.7134465575218201,0.6827205419540405
0.09375,0.8125,0.7155411243438721,0.6813520193099976
0.0625,0.9375,0.7157717943191528,0.681472897529602
0.09375,0.875,0.7143216133117676,0.6820623278617859
0.140625,0.96875,0.7169061899185181,0.6808615326881409
0.140625,1.0,0.7164553999900818,0.6834412813186646
0.0625,0.90625,0.7167490720748901,0.6819984912872314
0.125,0.9375,0.7163690328598022,0.6831663846969604
0.0625,0.84375,0.7126528024673462,0.6815369725227356
0.109375,0.9375,0.71932053565979,0.6821413040161133
0.109375,0.875,0.7162572741508484,0.6824749708175659
0.0625,0.8125,0.7157174348831177,0.6827455759048462
0.046875,0.4375,0.7180617451667786,0.6921077370643616
0.0625,1.0,0.7139056324958801,0.6821011304855347
0.15625,0.9375,0.7146562337875366,0.6813084483146667
0.109375,0.84375,0.7154725790023804,0.6840318441390991
0.0625,0.78125,0.7175403833389282,0.6839885711669922
0.03125,0.78125,0.7153310775756836,0.6838802099227905
0.1875,0.84375,0.7134774923324585,0.6847115755081177
0.125,0.875,0.713030219078064,0.6821343898773193
0.046875,0.8125,0.7170013189315796,0.6845389604568481
0.109375,0.875,0.7131507992744446,0.6840097904205322
0.140625,0.8125,0.713341474533081,0.6846743822097778
0.125,0.875,0.7133927345275879,0.6874457597732544
0.109375,0.8125,0.7096617221832275,0.6851402521133423
0.171875,0.75,0.7152644395828247,0.6861491203308105
0.125,0.78125,0.7158641219139099,0.6855995059013367
0.0625,0.9375,0.7151401042938232,0.6847891211509705
0.078125,0.9375,0.7120689749717712,0.6835053563117981
0.0625,0.53125,0.7151206731796265,0.6900895237922668
0.234375,0.90625,0.7128263115882874,0.6842405796051025
0.015625,0.6875,0.7169202566146851,0.6858526468276978
0.09375,0.90625,0.7114288806915283,0.6837261915206909
0.125,0.875,0.7157190442085266,0.6867511868476868
0.09375,0.9375,0.7168379426002502,0.685677170753479
0.0625,0.53125,0.7149645090103149,0.6893683075904846
0.046875,0.59375,0.7187842726707458,0.6859009265899658
0.078125,0.84375,0.7120175361633301,0.683934211730957
0.125,0.6875,0.7148571014404297,0.6872446537017822
0.109375,0.75,0.7149668335914612,0.6873704195022583
0.078125,0.6875,0.7190419435501099,0.6858181357383728
0.078125,0.78125,0.7117851376533508,0.6864752173423767
0.140625,0.625,0.7143282890319824,0.6862413883209229
0.1875,0.71875,0.713425874710083,0.6868070363998413
0.125,0.875,0.7127221822738647,0.6841710805892944
0.1875,0.71875,0.7134345173835754,0.6860958337783813
0.078125,0.6875,0.7169197797775269,0.6862431764602661
0.078125,0.6875,0.7161166667938232,0.6851150989532471
0.1875,0.75,0.7134038209915161,0.6861248016357422
0.15625,0.875,0.7191516160964966,0.6835193634033203
0.25,0.75,0.715033769607544,0.6856921911239624
0.25,0.6875,0.7115789651870728,0.6857638359069824
0.171875,0.65625,0.7176628112792969,0.6877968311309814
0.25,0.5625,0.7130001187324524,0.6889031529426575
0.21875,0.375,0.7158681154251099,0.6901658773422241
0.265625,0.5,0.7112686038017273,0.6879767775535583
0.25,0.625,0.7087960243225098,0.6879127025604248
0.296875,0.71875,0.7125666737556458,0.6866705417633057
0.3125,0.59375,0.7153478860855103,0.6900444030761719
0.234375,0.65625,0.7157277464866638,0.6871949434280396
0.25,0.625,0.711328387260437,0.6878640055656433
0.15625,0.65625,0.7164193391799927,0.6864209175109863
0.203125,0.4375,0.7142429947853088,0.6910271048545837
0.296875,0.40625,0.7102237343788147,0.6887872219085693
0.21875,0.40625,0.713160514831543,0.6886582374572754
0.265625,0.375,0.715422511100769,0.6871083974838257
0.28125,0.53125,0.7126296162605286,0.6865696907043457
0.25,0.40625,0.7156170010566711,0.6870263814926147
0.34375,0.3125,0.7143689393997192,0.6898918151855469
0.359375,0.40625,0.7138288617134094,0.6909865140914917
0.34375,0.46875,0.7123938798904419,0.6881058216094971
0.34375,0.53125,0.7104862928390503,0.6889327764511108
0.3125,0.375,0.7134948372840881,0.6888839602470398
0.375,0.46875,0.7131290435791016,0.6896072030067444
0.40625,0.40625,0.7085144519805908,0.68959641456604
0.1875,0.46875,0.7167445421218872,0.687207818031311
0.328125,0.5625,0.711901843547821,0.6879901885986328
0.359375,0.5625,0.7108862400054932,0.6902557611465454
0.34375,0.4375,0.7053133845329285,0.6872389316558838
0.28125,0.46875,0.7120568752288818,0.6879098415374756
0.28125,0.53125,0.7137179970741272,0.6910080909729004
0.203125,0.5,0.7123327255249023,0.6891553401947021
0.3125,0.40625,0.7147111296653748,0.6914836168289185
0.28125,0.5,0.7130541801452637,0.686820924282074
0.28125,0.53125,0.7124568819999695,0.6883203387260437
0.34375,0.40625,0.7090916037559509,0.6894830465316772
0.453125,0.34375,0.7080743312835693,0.6907702684402466
0.375,0.34375,0.7116152048110962,0.6894329190254211
0.328125,0.375,0.7110443115234375,0.6936365365982056
0.375,0.40625,0.7131332159042358,0.6904455423355103
0.34375,0.40625,0.7158963680267334,0.6888283491134644
0.359375,0.4375,0.7083449363708496,0.6875100135803223
0.296875,0.40625,0.7141737937927246,0.6903493404388428
0.328125,0.375,0.7143298387527466,0.6918900012969971
0.359375,0.28125,0.7123461365699768,0.6911813020706177
0.359375,0.40625,0.7090960741043091,0.690587043762207
0.375,0.40625,0.7092056274414062,0.690834105014801
0.265625,0.28125,0.7141828536987305,0.6920905113220215
0.3125,0.40625,0.7146459817886353,0.6927918791770935
0.265625,0.40625,0.714921236038208,0.6887688636779785
0.296875,0.40625,0.7113522291183472,0.6888507604598999
0.328125,0.34375,0.7118974924087524,0.6896417140960693
0.328125,0.34375,0.7136746048927307,0.6893738508224487
0.375,0.375,0.7115809917449951,0.6911904811859131
0.375,0.3125,0.7123561501502991,0.6889852285385132
0.40625,0.28125,0.7108874320983887,0.6930957436561584
0.28125,0.375,0.7146652936935425,0.692409098148346
0.328125,0.34375,0.7133020162582397,0.6900967955589294
0.28125,0.375,0.7168346643447876,0.6898133754730225
0.390625,0.40625,0.7107439041137695,0.692601203918457
0.34375,0.375,0.7136218547821045,0.6910776495933533
0.359375,0.34375,0.7117010354995728,0.6937547922134399
0.390625,0.28125,0.7121840715408325,0.6918236613273621
0.359375,0.3125,0.7118430137634277,0.693879246711731
0.421875,0.3125,0.711892306804657,0.6932308077812195
0.328125,0.34375,0.7089572548866272,0.6932677030563354
0.375,0.4375,0.7086858749389648,0.6928682327270508
0.28125,0.34375,0.7134420871734619,0.693425178527832
0.359375,0.28125,0.7125339508056641,0.6932852268218994
0.375,0.3125,0.7116181254386902,0.6911320090293884
0.390625,0.46875,0.7116659879684448,0.6919163465499878
0.453125,0.5,0.7091321349143982,0.692512035369873
0.28125,0.375,0.7119324207305908,0.692558765411377
0.3125,0.46875,0.7115695476531982,0.6922147870063782
0.3125,0.375,0.7134038209915161,0.6893666386604309
0.3125,0.46875,0.7151277661323547,0.6943812370300293
0.359375,0.375,0.7107149958610535,0.6925445795059204
0.375,0.5,0.71278977394104,0.6906399726867676
0.375,0.28125,0.708728551864624,0.6914706230163574
0.296875,0.34375,0.717876136302948,0.6925394535064697
0.375,0.40625,0.7135184407234192,0.690885603427887
0.375,0.46875,0.7091313600540161,0.6912114024162292
0.328125,0.53125,0.7129064798355103,0.6920897364616394
0.28125,0.59375,0.717025101184845,0.6928858160972595
0.328125,0.53125,0.7170887589454651,0.692376971244812
0.3125,0.3125,0.7127580642700195,0.6947233080863953
0.359375,0.375,0.711641788482666,0.692185640335083
0.359375,0.375,0.7124011516571045,0.6925708055496216
0.375,0.4375,0.7094789743423462,0.6910617351531982
0.34375,0.375,0.7120062112808228,0.6927968859672546
0.375,0.3125,0.7102929949760437,0.6943347454071045
0.390625,0.34375,0.7133064866065979,0.6929912567138672
0.34375,0.28125,0.7111733555793762,0.6935617923736572
0.390625,0.40625,0.7100204229354858,0.6914126873016357
0.421875,0.46875,0.7130895853042603,0.6955045461654663
0.3125,0.53125,0.7121738195419312,0.692801833152771
0.265625,0.34375,0.7118046283721924,0.690966010093689
0.3125,0.375,0.7136677503585815,0.6934117674827576
0.359375,0.375,0.7093514204025269,0.6958672404289246
0.25,0.3125,0.7139896154403687,0.6931897401809692
0.34375,0.625,0.7085250616073608,0.6918888092041016
0.328125,0.375,0.7122149467468262,0.6912841796875
0.359375,0.25,0.7104237079620361,0.6938415169715881
0.390625,0.28125,0.7071780562400818,0.6935662627220154
0.390625,0.3125,0.7103183269500732,0.6945419311523438
0.34375,0.65625,0.7125346660614014,0.6917126774787903
0.390625,0.5625,0.711327850818634,0.6905226707458496
0.28125,0.53125,0.7148823142051697,0.6927064657211304
0.234375,0.5625,0.7129337787628174,0.6903653740882874
0.390625,0.5,0.7087153196334839,0.6919736266136169
0.3125,0.34375,0.7111694812774658,0.691439151763916
0.3125,0.5,0.7132434844970703,0.6961342692375183
0.40625,0.375,0.7109421491622925,0.6917519569396973
0.328125,0.28125,0.7124846577644348,0.6928675174713135
0.265625,0.375,0.7130347490310669,0.6919370889663696
0.3125,0.4375,0.7131516337394714,0.6963880062103271
0.28125,0.28125,0.7133874893188477,0.6957113742828369
0.28125,0.59375,0.714620053768158,0.6924417018890381
0.328125,0.375,0.7072405219078064,0.6962288022041321
0.203125,0.40625,0.7111400365829468,0.693689227104187
0.390625,0.4375,0.711584210395813,0.6927815079689026
0.34375,0.46875,0.7143588662147522,0.6956719160079956
0.296875,0.25,0.7115073204040527,0.6941986680030823
0.34375,0.59375,0.7112176418304443,0.6942974328994751
0.28125,0.40625,0.7094742655754089,0.6970418691635132
0.3125,0.46875,0.7123122215270996,0.6939493417739868
0.421875,0.5,0.7085654735565186,0.6966767907142639
0.265625,0.28125,0.712207555770874,0.6952598094940186
0.359375,0.3125,0.7132620215415955,0.6962983012199402
0.328125,0.28125,0.7184616923332214,0.6983550190925598
0.296875,0.3125,0.7143281698226929,0.6990222930908203
0.359375,0.25,0.7096918821334839,0.697236180305481
0.375,0.28125,0.7133140563964844,0.6946924924850464
0.375,0.5,0.7091000080108643,0.6986626386642456
0.28125,0.1875,0.7158091068267822,0.6986508965492249
0.328125,0.53125,0.7109124660491943,0.693594217300415
0.421875,0.3125,0.7110933065414429,0.6949814558029175
0.328125,0.3125,0.7123035192489624,0.6998962163925171
0.328125,0.5,0.7104346752166748,0.6955235004425049
0.359375,0.4375,0.7084038257598877,0.6961562633514404
0.359375,0.53125,0.7095679044723511,0.6951311826705933
0.375,0.375,0.7111552953720093,0.6935560703277588
0.28125,0.15625,0.7122747302055359,0.7000923156738281
0.3125,0.375,0.7109874486923218,0.693474292755127
0.28125,0.53125,0.7095088958740234,0.6967424154281616
0.28125,0.4375,0.709557056427002,0.6952508687973022
0.390625,0.46875,0.7092922329902649,0.6960116624832153
0.25,0.53125,0.7140145301818848,0.6969846487045288
0.296875,0.46875,0.7129260301589966,0.6948732137680054
0.359375,0.53125,0.7117902636528015,0.6948541402816772
0.328125,0.4375,0.7101624011993408,0.692732572555542
0.3125,0.4375,0.7098912000656128,0.6943792104721069
0.375,0.59375,0.7129043340682983,0.6950607895851135
0.234375,0.5,0.7099359035491943,0.7002987861633301
0.34375,0.5625,0.7099204063415527,0.69317626953125
0.4375,0.65625,0.7057012319564819,0.6949518322944641
0.375,0.375,0.7098099589347839,0.6949803829193115
0.421875,0.46875,0.7039183974266052,0.694833517074585
0.28125,0.40625,0.7121621966362,0.6940090656280518
0.34375,0.34375,0.7089382410049438,0.6955075263977051
0.28125,0.3125,0.7086732387542725,0.6949666738510132
0.3125,0.375,0.7113315463066101,0.6962985396385193
0.265625,0.5625,0.7132062911987305,0.6968364119529724
0.296875,0.40625,0.711065411567688,0.6945485472679138
0.359375,0.46875,0.7077248096466064,0.6932297348976135
0.390625,0.3125,0.7102682590484619,0.6981170177459717
0.375,0.46875,0.7069903016090393,0.693997859954834
0.265625,0.34375,0.7169835567474365,0.6960045099258423
0.34375,0.40625,0.7122177481651306,0.695664644241333
0.34375,0.40625,0.7118680477142334,0.6975961923599243
0.390625,0.28125,0.7099825143814087,0.6960113048553467
0.3125,0.4375,0.7132996320724487,0.6944991946220398
0.34375,0.4375,0.7133923768997192,0.6972063779830933
0.265625,0.40625,0.7131583094596863,0.6969852447509766
0.34375,0.34375,0.7121418714523315,0.6968153715133667
0.390625,0.40625,0.70466148853302,0.6958898305892944
0.390625,0.3125,0.7089117765426636,0.6976391077041626
0.375,0.375,0.7064071297645569,0.6972514390945435
0.328125,0.4375,0.7109231352806091,0.694757342338562
0.296875,0.4375,0.7110576629638672,0.6944628357887268
0.359375,0.40625,0.7080798745155334,0.6997843384742737
0.25,0.46875,0.7116415500640869,0.694586992263794
0.328125,0.4375,0.7137359976768494,0.6974945068359375
0.265625,0.40625,0.7134004831314087,0.6959753036499023
0.296875,0.34375,0.710256814956665,0.6961230039596558
0.3125,0.5,0.7133396863937378,0.6940011978149414
0.3125,0.4375,0.7141776084899902,0.6978561878204346
0.390625,0.375,0.7075110673904419,0.697553277015686
0.234375,0.53125,0.7142585515975952,0.6968993544578552
0.296875,0.40625,0.709161639213562,0.6997740268707275
0.140625,0.4375,0.7149710655212402,0.694952130317688
0.359375,0.46875,0.7100511789321899,0.6944855451583862
0.3125,0.4375,0.7145818471908569,0.6972455382347107
0.265625,0.5625,0.7124300599098206,0.6968132257461548
0.34375,0.5625,0.7101176381111145,0.6944588422775269
0.359375,0.28125,0.7084711194038391,0.6985968351364136
0.3125,0.4375,0.7151873707771301,0.6989966034889221
0.375,0.375,0.7091287970542908,0.6971338987350464
0.375,0.4375,0.7071577906608582,0.6983636617660522
0.3125,0.46875,0.7099162340164185,0.6978018283843994
0.328125,0.46875,0.7107086181640625,0.6951214075088501
